14.448,0.9964,0.99924,22.198
14.634,0.99604,0.9982,22.201
14.851,0.99658,0.99846,22.203
15.044,0.99617,0.99959,22.205
15.258,0.99598,0.99815,22.207
15.446,0.99595,0.99916,22.209
15.65,0.99598,0.99966,22.211
15.838,0.99614,0.99932,22.213
16.054,0.99585,0.99923,22.214
16.253,0.99668,0.9984,22.215
16.455,0.99651,0.99862,22.216
16.648,0.99691,0.99878,22.217
16.85,0.9957,0.99843,22.222
17.053,0.9963,0.99799,22.224
17.252,0.99678,0.99655,22.226
17.449,0.99577,0.99707,22.227
17.66,0.99668,0.99866,22.229
17.83,0.995,0.99965,22.23
18.056,0.99665,0.99911,22.232
18.257,0.99636,0.99835,22.233
18.458,0.99628,0.99738,22.233
18.641,0.99671,0.99824,22.234
18.844,0.99601,0.99882,22.234
19.034,0.99632,0.9981,22.234
19.245,0.9959,0.99776,22.234
19.443,0.99592,0.99839,22.235
19.643,0.99585,0.99864,22.235
19.854,0.99576,0.99729,22.236
20.034,0.99641,0.9987,22.236
20.238,0.99556,0.99682,22.237
20.435,0.99631,0.99741,22.238
20.636,0.99669,0.99825,22.24
20.855,0.99617,0.99855,22.244
21.038,0.99608,0.99904,22.25
21.25,0.99608,0.99762,22.254
21.451,0.99568,0.9973,22.256
21.632,0.99467,0.99826,22.259
21.843,0.9957,0.99822,22.261
22.058,0.99586,0.99822,22.263
22.246,0.99628,0.99771,22.265
22.434,0.99557,0.99777,22.267
22.651,0.99551,0.99848,22.27
22.848,0.99587,0.99802,22.272
23.055,0.99592,0.99656,22.274
23.254,0.99587,0.9979,22.276
23.43,0.9966,0.9995,22.279
23.64,0.99573,0.99646,22.281
23.845,0.99645,0.99813,22.284
24.032,0.99491,0.99835,22.285
24.246,0.99626,0.99722,22.287
24.463,0.99567,0.99866,22.289
24.654,0.99576,0.99758,22.291
24.855,0.99601,0.99835,22.292
25.04,0.99574,0.99807,22.294
25.252,0.99646,0.9989,22.296
25.445,0.99579,0.99748,22.297
25.652,0.9955,0.99699,22.299
25.835,0.99606,0.99798,22.301
26.055,0.99594,0.99829,22.303
26.234,0.99601,0.99698,22.305
26.45,0.9964,0.99826,22.306
26.64,0.9959,0.99808,22.308
26.854,0.99574,0.99925,22.31
27.045,0.99679,0.99938,22.311
27.254,0.99649,0.99899,22.313
27.431,0.99667,0.99916,22.314
27.652,0.99548,0.99908,22.315
27.837,0.99674,1,22.317
28.049,0.9965,0.99857,22.32
28.248,0.99561,0.99995,22.322
28.451,0.99621,0.99886,22.325
28.65,0.9951,0.99935,22.327
28.863,0.99647,0.99796,22.329
29.052,0.99623,0.99854,22.331
29.251,0.99616,0.99954,22.332
29.463,0.99588,0.9984,22.334
29.663,0.99572,0.99989,22.337
29.845,0.9952,0.9995,22.339
30.049,0.99618,0.99995,22.341
30.261,0.99556,0.99934,22.342
30.438,0.99587,0.99885,22.343
30.649,0.99663,0.99868,22.346
30.853,0.99555,0.99895,22.349
31.058,0.99589,0.99731,22.351
31.261,0.9959,0.99922,22.352
31.456,0.99689,0.99827,22.354
31.659,0.99651,0.99846,22.356
31.84,0.99594,0.99917,22.357
32.04,0.9963,0.99865,22.359
32.239,0.99524,0.99838,22.36
32.452,0.99605,0.99982,22.362
32.656,0.9965,0.99906,22.364
32.837,0.99613,0.99977,22.365
33.047,0.99638,0.99802,22.365
33.231,0.9956,0.99917,22.366
33.444,0.99589,0.99971,22.366
33.636,0.99598,0.99946,22.367
33.862,0.99631,0.99906,22.368
34.051,0.99636,0.99903,22.368
34.247,0.99677,0.99931,22.372
34.45,0.99628,0.99714,22.375
34.649,0.99596,0.99925,22.377
34.84,0.99671,0.99943,22.379
35.054,0.99592,0.99894,22.38
35.249,0.9963,0.99937,22.383
35.429,0.99583,0.99894,22.385
35.638,0.99686,0.99921,22.386
35.85,0.99549,0.99999,22.389
36.038,0.99645,0.99983,22.39
36.245,0.99608,0.99992,22.392
36.437,0.99597,0.99969,22.393
36.643,0.99638,0.99983,22.395
36.851,0.99619,0.99954,22.398
37.039,0.9965,0.9996,22.4
37.234,0.99617,0.99935,22.402
37.448,0.99546,0.99912,22.405
37.641,0.99514,0.9991,22.407
37.853,0.99652,0.99921,22.41
38.045,0.99608,0.99873,22.411
38.255,0.99676,0.99926,22.413
38.457,0.9967,0.99966,22.415
38.644,0.99609,0.99996,22.417
38.863,0.99649,1,22.419
39.045,0.99639,0.99995,22.421
39.261,0.99655,0.9993,22.422
39.457,0.99783,0.99985,22.423
39.656,0.9963,0.99901,22.427
39.838,0.99656,0.99989,22.43
40.036,0.99616,1,22.432
40.236,0.99592,0.9997,22.434
40.431,0.99616,0.99916,22.436
40.636,0.99628,0.99997,22.438
40.835,0.99635,0.99997,22.44
41.04,0.99648,1,22.442
41.233,0.99507,0.99891,22.443
41.45,0.99662,1,22.445
41.635,0.99628,0.99947,22.447
41.852,0.99582,0.99921,22.448
42.057,0.99535,1,22.45
42.253,0.99559,1,22.451
42.453,0.99687,0.99951,22.453
42.662,0.99595,0.99949,22.455
42.844,0.99684,0.99978,22.457
43.054,0.99601,0.99995,22.459
43.259,0.99589,0.998,22.46
43.455,0.99586,0.99902,22.462
43.638,0.99617,0.99878,22.463
43.86,0.99646,0.99911,22.465
44.046,0.99591,0.99904,22.466
44.242,0.99607,0.99921,22.467
44.433,0.99598,0.99898,22.468
44.648,0.9963,0.9991,22.469
44.84,0.99614,0.99954,22.47
45.055,0.99634,0.99934,22.471
45.25,0.99587,0.99851,22.473
45.453,0.99623,0.99898,22.474
45.657,0.99589,0.99952,22.476
45.869,0.99643,0.99807,22.478
46.061,0.99517,0.99888,22.48
46.245,0.99649,0.99823,22.483
46.457,0.99683,0.99878,22.484
46.648,0.99624,0.99768,22.488
46.857,0.99561,0.99708,22.49
47.063,0.99536,0.99487,22.492
47.257,0.99597,0.98181,22.494
47.457,0.99545,0.98082,22.496
47.648,0.99613,0.97018,22.497
47.849,0.99621,0.96534,22.498
48.044,0.99448,0.96118,22.5
48.255,0.99451,0.95872,22.503
48.452,0.99549,0.96269,22.505
48.652,0.99502,0.96357,22.507
48.855,0.99585,0.96465,22.509
49.06,0.99549,0.96996,22.512
49.232,0.99403,0.96267,22.514
49.457,0.99551,0.95419,22.515
49.634,0.99567,0.96352,22.517
49.847,0.99598,0.95926,22.518
50.055,0.99482,0.95153,22.52
50.251,0.99604,0.94103,22.522
50.438,0.99519,0.93946,22.523
50.657,0.99454,0.92479,22.524
50.844,0.99399,0.92837,22.525
51.043,0.99435,0.93855,22.527
51.26,0.99427,0.92595,22.529
51.457,0.99501,0.92934,22.531
51.649,0.99328,0.93002,22.532
51.859,0.99486,0.92464,22.534
52.06,0.99535,0.93991,22.536
52.25,0.99413,0.92805,22.538
52.449,0.99389,0.91583,22.54
52.643,0.99538,0.92958,22.541
52.854,0.99451,0.8993,22.543
53.033,0.99434,0.92588,22.546
53.243,0.99433,0.91503,22.548
53.445,0.99451,0.92249,22.549
53.644,0.99533,0.90862,22.551
53.853,0.99469,0.92249,22.552
54.051,0.99468,0.90785,22.556
54.249,0.99348,0.90613,22.558
54.452,0.9937,0.90744,22.561
54.65,0.99442,0.91322,22.563
54.834,0.99453,0.91172,22.565
55.029,0.9948,0.90227,22.567
55.25,0.99411,0.90172,22.568
55.432,0.99376,0.89558,22.57
55.633,0.99328,0.86544,22.572
55.839,0.99275,0.87464,22.574
56.028,0.99342,0.88425,22.576
56.243,0.99297,0.88817,22.578
56.433,0.99385,0.85644,22.58
56.649,0.9937,0.88737,22.582
56.84,0.99323,0.88539,22.584
57.034,0.99433,0.88924,22.587
57.255,0.99401,0.88115,22.589
57.442,0.99235,0.85717,22.591
57.646,0.99333,0.88641,22.592
57.856,0.99385,0.87854,22.593
58.05,0.9934,0.87599,22.594
58.246,0.99333,0.86222,22.595
58.453,0.9945,0.83653,22.596
58.652,0.99311,0.84877,22.597
58.853,0.99437,0.86297,22.599
59.055,0.99364,0.86572,22.602
59.255,0.99371,0.85742,22.604
59.457,0.99301,0.87339,22.605
59.656,0.994,0.87044,22.607
59.85,0.9935,0.87465,22.609
60.051,0.99371,0.86999,22.611
60.229,0.99335,0.8582,22.613
60.447,0.99254,0.85557,22.615
60.657,0.99238,0.84242,22.616
60.84,0.99222,0.84736,22.618
61.034,0.99326,0.82529,22.619
61.253,0.99272,0.83697,22.619
61.442,0.99317,0.84481,22.62
61.637,0.99359,0.8528,22.621
61.853,0.99546,0.87257,22.622
62.038,0.99439,0.88697,22.627
62.251,0.99314,0.84515,22.629
62.446,0.99182,0.82179,22.63
62.65,0.99343,0.853,22.632
62.861,0.99374,0.8435,22.633
63.062,0.99353,0.86368,22.635
63.241,0.99241,0.8411,22.637
63.456,0.99192,0.80561,22.638
63.648,0.99208,0.81487,22.64
63.854,0.99177,0.80987,22.641
64.053,0.99337,0.84925,22.642
64.261,0.99371,0.83668,22.646
64.449,0.99258,0.83293,22.648
64.653,0.99172,0.82562,22.649
64.854,0.99436,0.83218,22.65
65.033,0.99347,0.82415,22.651
65.238,0.99251,0.83016,22.653
65.456,0.99285,0.82866,22.655
65.656,0.99245,0.81682,22.657
65.859,0.99287,0.82706,22.659
66.041,0.99358,0.82949,22.661
66.25,0.99287,0.83202,22.663
66.457,0.99227,0.83269,22.665
66.66,0.9937,0.8461,22.667
66.843,0.99311,0.84182,22.669
67.057,0.99142,0.79331,22.671
67.243,0.99237,0.79343,22.672
67.46,0.99156,0.8234,22.674
67.651,0.99294,0.8352,22.675
67.862,0.99327,0.82543,22.676
68.059,0.99246,0.80357,22.676
68.256,0.99389,0.81768,22.677
68.456,0.9922,0.82577,22.678
68.658,0.99227,0.82146,22.68
68.847,0.99239,0.82083,22.681
69.057,0.99174,0.79805,22.683
69.243,0.99312,0.81631,22.685
69.455,0.99267,0.82158,22.687
69.656,0.99365,0.82546,22.689
69.856,0.99373,0.81338,22.691
70.052,0.99299,0.80021,22.693
70.259,0.99131,0.81292,22.694
