94.041,0.99205,0.98545,12.322
94.263,0.99342,0.98709,12.323
94.458,0.992,0.98522,12.323
94.672,0.9935,0.98633,12.323
94.852,0.99177,0.98651,12.323
95.052,0.99203,0.98481,12.323
95.244,0.99202,0.98633,12.323
95.445,0.99064,0.98792,12.324
95.659,0.99317,0.98559,12.324
95.844,0.99241,0.98784,12.324
96.044,0.99088,0.98705,12.324
96.245,0.99292,0.98626,12.324
96.446,0.99207,0.98628,12.325
96.659,0.99216,0.98599,12.325
96.859,0.9929,0.98609,12.325
97.058,0.99193,0.98395,12.325
97.251,0.99334,0.98666,12.325
97.482,0.99232,0.98604,12.326
97.649,0.99169,0.985,12.326
97.854,0.99259,0.98584,12.326
98.057,0.99286,0.98602,12.326
98.257,0.99224,0.98618,12.326
98.461,0.99274,0.9861,12.326
98.66,0.99233,0.98434,12.326
98.856,0.99237,0.98678,12.326
99.047,0.99173,0.98586,12.327
99.243,0.99167,0.98719,12.327
99.454,0.99251,0.98713,12.327
99.655,0.99138,0.98716,12.327
99.877,0.9911,0.98628,12.327
100.07,0.99227,0.98679,12.328
100.29,0.99263,0.98434,12.328
100.43,0.99174,0.98663,12.328
100.65,0.99262,0.98752,12.328
100.84,0.99204,0.98587,12.329
101.05,0.99206,0.9858,12.329
101.25,0.9931,0.98845,12.329
101.44,0.99213,0.98495,12.329
101.65,0.99229,0.98654,12.329
101.84,0.99269,0.98632,12.33
102.1,0.99277,0.98736,12.33
102.24,0.99144,0.98667,12.33
102.46,0.99236,0.98655,12.33
102.65,0.99175,0.98579,12.33
102.86,0.99222,0.98537,12.33
103.05,0.99259,0.9867,12.33
103.25,0.99272,0.9884,12.33
103.46,0.99241,0.98657,12.33
103.68,0.99182,0.98784,12.33
103.87,0.99155,0.98752,12.331
104.06,0.99191,0.98576,12.331
104.25,0.99174,0.98724,12.331
104.45,0.9917,0.98819,12.331
104.65,0.99134,0.98782,12.331
104.85,0.99214,0.98496,12.331
105.05,0.99234,0.98577,12.331
105.25,0.99329,0.98913,12.331
105.44,0.99175,0.98745,12.331
105.64,0.99205,0.98688,12.331
105.86,0.99272,0.9867,12.331
106.05,0.99199,0.98514,12.331
106.25,0.99354,0.98632,12.331
106.47,0.99148,0.98754,12.331
106.65,0.99139,0.98678,12.331
106.85,0.99291,0.98806,12.331
107.05,0.99191,0.98839,12.331
107.25,0.99069,0.98871,12.331
107.44,0.99169,0.98827,12.332
107.66,0.9927,0.98695,12.332
107.84,0.9921,0.98782,12.332
108.06,0.99271,0.98752,12.332
108.24,0.99189,0.98788,12.332
108.45,0.99203,0.98558,12.332
108.65,0.99232,0.98654,12.333
108.84,0.99108,0.98744,12.333
109.04,0.99359,0.9879,12.333
109.25,0.99168,0.98593,12.333
109.46,0.99329,0.98708,12.333
109.65,0.99319,0.9893,12.333
109.84,0.9929,0.9878,12.333
110.06,0.99172,0.98686,12.333
110.25,0.99269,0.9872,12.334
110.46,0.99331,0.98634,12.334
110.64,0.9918,0.98832,12.334
110.86,0.99224,0.98727,12.334
111.04,0.99269,0.98816,12.334
111.25,0.99099,0.98982,12.334
111.46,0.99329,0.98529,12.334
111.68,0.9917,0.98748,12.334
111.83,0.99139,0.98829,12.334
112.03,0.99158,0.98677,12.334
112.25,0.99129,0.98684,12.334
112.44,0.99371,0.98707,12.334
112.64,0.99189,0.98599,12.334
112.85,0.99202,0.98611,12.334
113.04,0.9922,0.98752,12.334
113.25,0.99191,0.98749,12.334
113.44,0.9929,0.98775,12.334
113.66,0.99217,0.98689,12.334
113.85,0.99215,0.98496,12.334
114.06,0.99289,0.98935,12.334
114.25,0.99268,0.98626,12.334
114.45,0.99164,0.98614,12.334
114.64,0.99273,0.98759,12.334
114.86,0.99266,0.98661,12.334
115.06,0.99071,0.98635,12.334
115.26,0.99258,0.98607,12.334
115.43,0.99105,0.98576,12.334
115.64,0.99185,0.9871,12.334
115.84,0.99278,0.9871,12.334
116.06,0.99103,0.98966,12.334
116.25,0.99296,0.98584,12.334
116.45,0.99175,0.98643,12.334
116.66,0.99208,0.98665,12.334
116.86,0.99286,0.98661,12.334
117.06,0.99248,0.98712,12.334
117.24,0.991,0.98624,12.334
117.46,0.99254,0.98679,12.334
117.66,0.99121,0.98798,12.334
117.85,0.99227,0.98848,12.334
118.05,0.9928,0.98657,12.334
118.25,0.99195,0.98651,12.334
118.44,0.99181,0.98712,12.334
118.64,0.99139,0.98673,12.334
118.85,0.99208,0.98735,12.334
119.04,0.99234,0.98523,12.334
119.26,0.991,0.98846,12.334
119.45,0.99193,0.98571,12.335
119.65,0.99202,0.9861,12.335
119.86,0.99287,0.98785,12.335
120.05,0.99237,0.98677,12.335
120.26,0.99158,0.98657,12.335
120.45,0.99232,0.98612,12.335
120.65,0.99171,0.98636,12.335
120.85,0.99189,0.98386,12.335
121.06,0.99272,0.98655,12.335
121.24,0.99085,0.98721,12.335
121.48,0.99208,0.98612,12.335
121.66,0.99245,0.98408,12.335
121.85,0.99251,0.98861,12.336
122.06,0.99187,0.98571,12.336
122.26,0.99099,0.98616,12.336
122.47,0.99135,0.98717,12.336
122.65,0.99117,0.98559,12.336
122.89,0.99163,0.98605,12.336
123.06,0.99198,0.98739,12.337
123.26,0.99239,0.98813,12.337
123.46,0.99268,0.98857,12.337
123.66,0.99302,0.98429,12.337
123.87,0.99236,0.98596,12.337
124.09,0.99123,0.98721,12.337
